tweet_id,tweet,date,label
1483410075930828802,"Küçükken babama eğer bir mesleğim olursa söz sana araba alıcam demiştim sabah kardeşim; sen kendine bak yeter senden bir şey istemiyoruz diyor 🥲🥲😂
Araba da hayal oldu sanırım .Bu gidişle tek yapabileceğimiz bir parça ekmek yiyebilmek olacak sanırım 🥲 😐",2022-01-18 12:04:57+00:00,-1
1483171918282956807,"Ölemedim yine, yaşıyorum seni
Kalamadım uzaklarda hayalindenn",2022-01-17 20:18:35+00:00,-1
1482324351756255236,"Sen beni hayallerime mahcup ettin nasıl affedeyim seni...
#15Ocak2022Cumartesi15:00",2022-01-15 12:10:40+00:00,-1
1482290004495843328,"Hayaller :Influencer girl olup pilates öncesi  filtre kahve içip formumu korumak  

Gercekler : Tıpçı girl olup kahveyi içip 8.00 dersine uyanık gitmeye çalışmak",2022-01-15 09:54:11+00:00,-1
1481988686929666053,Yurt dışı hayali kurup il dışına bile gidemeyen ben🥲,2022-01-14 13:56:51+00:00,-1
1481610994841493504,İnsan bazen büyük hayallerini küçük insanlarla ziyan eder.💯,2022-01-13 12:56:02+00:00,-1
1481578615137619972,"Farklı bir günmü hayal ediyordunuz nefesleri sayılmış malkarası köpek tayfası?

Biraz daha ısın bugün.  17:00 ülkenizin tüm geneli besleyenleri de dahil.

AÇIK KAYNAK 
Pek işine gelmemeye başladı...",2022-01-13 10:47:22+00:00,-1
1481405494816387074,Bir fincan kahvede boğulan hayalleri bilir misiniz...?,2022-01-12 23:19:27+00:00,-1
1480895336763858948,Aynı konuda birçok kez hayal kırıklığına uğramak insanı değiştirir.,2022-01-11 13:32:16+00:00,-1
1480856417728925700,Bazen bir hayalin içinde yaşarsın yaşadıkların sana kabus iken..🍷,2022-01-11 10:57:37+00:00,-1
1480847821473521664,"Kaç kadın daha ölmeli ,kaç canın daha kanı bulaşmalı ellerinize ? Ne zaman dur diyeceksiniz bu caniliğe ? Yetmedi mi yarım kalan hayatlar,hayaller yetmedi mi ??
#DilaraYıldız",2022-01-11 10:23:28+00:00,-1
1480609858164568070,Ben gerçeğim o hayal,2022-01-10 18:37:53+00:00,-1
1480530765888819200,"Dayanamıyorum, hayallerim çok ağır",2022-01-10 13:23:36+00:00,-1
1480411415043260416,"Hava 14:00’de falan aydınlanıyor, 17:00’de de hava kararıyor zaten
Günyüzü görmek her noktada hayal gibi",2022-01-10 05:29:20+00:00,-1
1480301612493164545,"Hayal mi kuruyosunuz, welcome to ""imkansızlar ülkesi"" aq",2022-01-09 22:13:01+00:00,-1
1480268100377452548,Hayalim eve gelip kendime bir kahve yada bitki çayıyla kitap okumaktı. Ev işi yapmaktan yine 22.50de oturabildik. Zaten 23.00 kapanış asjgjhgjfjg,2022-01-09 19:59:51+00:00,-1
1480210494858436609,Çalışma planı attılar biraz önce 12-12:30 da hastanenin bir yerinde 12:30-13:00 hastanenin başka bir yerinde çalışıyorum molasız çalışma hayaldi gerçek oldu nsnsmsm,2022-01-09 16:10:57+00:00,-1
1479434444465397762,"Veda ettiğin insanda hâlâ hayallerin varken, vedalar acıtır....",2022-01-07 12:47:12+00:00,-1
1479370844723978241,"Bir hayal uğruna,bir hayat bitirdik kendimi..📌",2022-01-07 08:34:29+00:00,-1
1479085243802034182,"Bana çok iyi geliyorduu hayalinn, her hâlinnn :')",2022-01-06 13:39:36+00:00,-1
1478866287292043270,"En büyük hayalleri kocaman bir balon gibi sönüp, asla toparlayamayacağı hayal kırıklıklarına dönüştü dersiniz...",2022-01-05 23:09:33+00:00,-1
1478784166410035202,İzbe çökmüş hayallerime çıkmayan bi' sokaktın sen,2022-01-05 17:43:14+00:00,-1
1478351069642170371,Ya hayaller zamansız yada hayat acımasız💔,2022-01-04 13:02:16+00:00,-1
1478109064542441475,00.00 hayal kırıklıklarıma gelsin 👌🏻,2022-01-03 21:00:37+00:00,-1
1477866698078408704,"Üniversite hayalim var ,ama sanırım bu gidişle çok zor😥",2022-01-03 04:57:32+00:00,-1
1477401765725327366,2022nin ilk hayal kırıklığı 1 ocak 00.40 bu kadar hızlı olmasını beklemiyodum,2022-01-01 22:10:04+00:00,-1
1477268977571319814,"Hayallerde güzeldi,yaşanabilseydi...",2022-01-01 13:22:25+00:00,-1
1608967302032297984,İstemiyor göt verenler harbi sevinmemi,2022-12-30 23:24:32+00:00,-1
1608965506610135041,"Bugünde gelmedin, ben çok bekledim olsun zorla getiremem ya, gelme, ben senin gelmeyişini de sevdim…",2022-12-30 23:17:24+00:00,-1
1608965366398734338,Acıyı sevmek olur mu?,2022-12-30 23:16:51+00:00,-1
1608940683913728000,seni seven aklımı s!kim ben,2022-12-30 21:38:46+00:00,-1
1608940153795661827,Sahiden sevmemiş beni meğerse bilmeden geçmişim hayatında,2022-12-30 21:36:39+00:00,-1
1608937136547590145,Bu saatte misafir mi olur gözünü seveyim ya,2022-12-30 21:24:40+00:00,-1
1608936932591177728,Bok vardıda sevdim,2022-12-30 21:23:51+00:00,-1
1608931311250735105,"0'00🐾
Sana bu beni sevmeyen sana....",2022-12-30 21:01:31+00:00,-1
1608924304976285697,"2022 benden çok şey çaldı. Artık 00.00 dileklerine, şarkıların büyüsüne, bir insanın bir insana gerçekten iyi gelebileceğine ve koşulsuz şartsız sevebileceğine inanmıyorum. Artık giden herkesin döneceğine inanmıyorum. Sevenin gideceğine de inanmıyorum.",2022-12-30 20:33:41+00:00,-1
1608914206472146944,"""sen, tarafsız olanların sevmediği taraftasın""",2022-12-30 19:53:33+00:00,-1
1608912848721416192,Sevgi nedir bilmeyen seni kalbime gömdüm.,2022-12-30 19:48:09+00:00,-1
1608910564847390722,Malefiz'in kanatlarını da sevdiği adam kesmedi mi zaten.,2022-12-30 19:39:05+00:00,-1
1608901168226533376,Mental çöküşteyim ve sevdiğim herkes çok uzakta,2022-12-30 19:01:45+00:00,-1
1608893018417025027,Boşuna sevmişim değmezmiş sana.,2022-12-30 18:29:22+00:00,-1
1608876538723987456,Hüznün çokluğu biraz da yanlış sevinmelerden..,2022-12-30 17:23:52+00:00,-1
1608856460137725952,O çok farklı.. Melek gibi bişey 😇O sevilmeyi hakeden bi dost. Ben psikolojik sorunlarım yüzünden hiçkimseyi sevemiyorum. Ama o çok sevilmesi gereken biri.. İyi ki hayatımda var karşıma çıktı.,2022-12-30 16:04:05+00:00,-1
1608855714713448455,Ve yeni yılda da yanımda olacak olması zaten bana yeter.. 😌 Kendisine de söyledim zaten biliyor. Onu sevmiyorum ama bana çok iyi geliyor be.. Tüm kalbimdeki omuzlarımdakı ağırlıktan beni kurtarıyor. Bu yüzden onu sürekli yanımda tutmaya çalışıyorum.. Bana lazım..,2022-12-30 16:01:08+00:00,-1
1608849041076674562,"Arkadaşım 3.Aylarının hediyesi olarak kendisine ve sevgilisine spotify bileklik yaptırmış. 
When baba when",2022-12-30 15:34:37+00:00,-1
1608835816532627457,"sevmiyom sevmiyom
şerefsiz insan sevmem",2022-12-30 14:42:04+00:00,-1
1608818642711642112,"🫀 : o benim sevgimle değişecek
🧠 : kendini kandırma",2022-12-30 13:33:49+00:00,-1
1608812967398891521,"Sevilmediğini hissetmek ise çok zor bir duygudur, onu da en iyi biz biliriz...”",2022-12-30 13:11:16+00:00,-1
1608793529941364738,Sevseydi arar bulurdu,2022-12-30 11:54:02+00:00,-1
1608772011081469953,"sevmeseydim anlardım, sevmeseydim zorlamazdım. bir insan bir insanı sevdiği halde neden böyle yapar ben buna cevap bulamıyorum",2022-12-30 10:28:31+00:00,-1
1608756092376616960,sevgilisi olanları birazcık kıskanıyorum birazcık,2022-12-30 09:25:16+00:00,-1
1608748421485322240,Oda arkadaşlarıma tek tek yılbaşı hediyesi geliyor sevgililerinden bende deli taklidi yapmaya başladım 😂,2022-12-30 08:54:47+00:00,-1
1608739001351147521,Bazen sevmek yetmiyor,2022-12-30 08:17:21+00:00,-1
1608738716960583682,Bana vaktini ayırmadığını ya da vakit yaratmadığını gördüğüm herkesten soğuyorum ben öyle altı boş sevgiler istemiyorum kalsın.,2022-12-30 08:16:13+00:00,-1
1608734290090823683,bir insan bir insana neden nefret etme büyüsü yaptırsın çok seviyorken ???,2022-12-30 07:58:38+00:00,-1
1608712940420763649,"Rüyamda arkadaşlarım, eski sevgilimin karısıyla arkadaş oluyorlardı işte şimdi tüm gün trip atıcam onlara",2022-12-30 06:33:48+00:00,-1
1608641626808938497,"Ne zormus insanın  sevildiğini sanmasi tirnaklariyla kazidiğj bir aşkta, tirnak kadar değerinin olmamasi",2022-12-30 01:50:25+00:00,-1
1608582794950873088,Tam diyorum buldum seviyorum bi bakıyorum yine kız çıkıyor yanından bıktım ya bıktım,2022-12-29 21:56:38+00:00,-1
1608576119397318658,nefret edersin ama seversin:),2022-12-29 21:30:07+00:00,-1
1608576081677934592,Oysa ki en sevdiğim şeyi paylaşmıştım onunla,2022-12-29 21:29:58+00:00,-1
1608569709527531520,Bitmiş bir sevdayı geri alamazsın,2022-12-29 21:04:39+00:00,-1
1608565254098911235,hadi sen neyse de keşke ben biraz olsun sevseydim kendimi,2022-12-29 20:46:56+00:00,-1
1608559966931275776,Ben sevmesini bilmiyorum herhalde kimi sevdiysem bana düşman oldu !,2022-12-29 20:25:56+00:00,-1
1608557550060072965,"madem kalbinde başkası vardı
beni niye sever gibi yaptın?",2022-12-29 20:16:20+00:00,-1
1608555792273395715,Sevseydin şüphe yaratmazdın,2022-12-29 20:09:21+00:00,-1
1608552144025559044,Eski sevgilinin numarasını aklında tutmak bunu neye borçluyuz acaba,2022-12-29 19:54:51+00:00,-1
1608551176060162048,İnsan işte bir gün gelir güler bir gün gelir her gün ölür ben inanmıyorum ya var mı diye kendimce cevabını veriyorum kendimce yok herkes sevildiği sürece değerini bilsin sevilmedigi sürece hayat kara zindan,2022-12-29 19:51:00+00:00,-1
1608543089513177090,Ben bu sefer gercekten yenildim.Sevin sevilin ben başaramadım.,2022-12-29 19:18:52+00:00,-1
1608531354676826112,Ay solucan olursam beni sevmezmiş..:(,2022-12-29 18:32:14+00:00,-1
1608530633260957700,Her sevgiye bir göz yaşı,2022-12-29 18:29:22+00:00,-1
1608527078734839810,Bazı insanlara sevgi gerçekten çok ağır geliyor.,2022-12-29 18:15:15+00:00,-1
1608517948120997889,Bizim burda da sevdalar mezara kadar,2022-12-29 17:38:58+00:00,-1
1608512583342100480,Unutmak zorunda kalır mı insan çok severken??,2022-12-29 17:17:39+00:00,-1
1608493640782958592,"sevmeseydin anlardım, sevmeseydin zorlamazdım. bir insan bir insanı sevdiği halde neden böyle yapar ben buna cevap bulamıyorum",2022-12-29 16:02:22+00:00,-1
1608488788413788162,Aşkını sevgini sorguladım,2022-12-29 15:43:06+00:00,-1
1608475038860120065,Sen tarafından sevilmediğimi iyi hissettirdin umarım bir gün sen de bunu hissedersin,2022-12-29 14:48:27+00:00,-1
1608473622221291522,"sizi seveni uzun, duzene uyun",2022-12-29 14:42:50+00:00,-1
1608472683163045889,Bu devrin sevgi anlayışı çok değersiz,2022-12-29 14:39:06+00:00,-1
1608431062836989955,pttdeki insanların (calısan degil) bu gerginlik seviyesi neden hep tavan oluyo…,2022-12-29 11:53:43+00:00,-1
1608405630745997313,Aşkı sevdayı bilen biri kalmamış..,2022-12-29 10:12:39+00:00,-1
1608397725443268609,"De ki “bir kız vardı…
Canını yaktım sustu, ağlattım sustu, kalbini kırdım yine sustu, gitmedi. Ben ona yeni yaralar açarken o benim yaralarımı sardı. O beni en kıymetlisi yaptı, yaptıklarıma rağmen beni çok sevdi, o benim için dünyayı yakacakken, ben onu yaktım”",2022-12-29 09:41:14+00:00,-1
1608386653126799361,"Sevdayla bakan gözden yabancılar kaldı,şehirlerde acı çeker ansızın bir köşe başında.",2022-12-29 08:57:15+00:00,-1
1608382235383668737,Gerçekten sevdiğim için yannızım…,2022-12-29 08:39:41+00:00,-1
1608351883856588800,Sevgilimin yanından kaldırıp staja getiren hayat seni sevmiyorum,2022-12-29 06:39:05+00:00,-1
1608332757347844096,bizim gibiler yaşıyorken sevilemez,2022-12-29 05:23:05+00:00,-1
1608305585421795330,"Bu sevgi bu bedene çok fazla, taşıyamıyorum",2022-12-29 03:35:07+00:00,-1
1608245499391348737,"Hadi ben çirkinim'de 
               Sizi niye sevmediler..!",2022-12-28 23:36:21+00:00,-1
1608223754865283072,Senin beni sevmediğinin düşüncesi bile saçma geliyor,2022-12-28 22:09:57+00:00,-1
1608222044625289218,seni bana geri ver sevgilim,2022-12-28 22:03:09+00:00,-1
1608219114018951169,Beni sevme anne beceremedin beceremiyorsun,2022-12-28 21:51:30+00:00,-1
1608219042552184832,Beni sevme anne,2022-12-28 21:51:13+00:00,-1
1608215593525837824,"_______ kalbi acıyınca, dünyayı bile sevmez insan …☕️’☕️ 00:37",2022-12-28 21:37:31+00:00,-1
1608197253965008901,sevgilinin arkandan neler söylediğini bi bilsen bana sallamaya utanırsın seni bakımsız fahişe HAHAHAHAHAHAHALWLSÇWÇSÇEÇDÇÇEÇXÖEÇXÖD,2022-12-28 20:24:38+00:00,-1
1608193634205315072,"Çoğu erkek cinsellik için sevip,
Başarırken.
Biz bakmaya kıyamıyorduk, bu yüzden başaramdık sanırım..",2022-12-28 20:10:15+00:00,-1
1608183745579814914,artık benden hoslan koşmayı seviyorum ama böyle değil,2022-12-28 19:30:58+00:00,-1
1608172081526591488,Sevmiştim seni yada sevmeye cabalamistim her hücreme sakinlik vermiştin içimdeki kaosu dindirmistin guzelik abidemdin,2022-12-28 18:44:37+00:00,-1
1608169363495862275,Bugünde gelmedin ben çok bekledim olsun zorla getiremem yaa gelme ben seni sadece yanımda ol diye sevmedim kii seni karşılıksız sevdim...🥀,2022-12-28 18:33:49+00:00,-1
1608157396085481473,Seveni arıyorum gören söylesin 👀 gidene yanıyorum gelen gitmesin 🥴 aşkı tanıyorum uzak durmasın ele kanıyorum tuzak kurmasın...🫥🫂,2022-12-28 17:46:16+00:00,-1
1608150744108081156,Güzelin derdi çok olur mecbur çirkin sevicez,2022-12-28 17:19:50+00:00,-1
1608148362024390656,Fakat Müzeyyen seninle bir olurumuz yoktu ben olmazlara rağmen sevdim,2022-12-28 17:10:22+00:00,-1
1608127458531852295,"Ne demiş Ahmet Şafak ""çok sevdik çok yandık lafa söze kandık sevdalandık ama bizden olmaz """,2022-12-28 15:47:18+00:00,-1
1608125494045675521,Ben olsam bende sevmezdim beni..,2022-12-28 15:39:29+00:00,-1
1608121368331317249,"Olduğun gibi sevildiğin o yer.
Bu bir yanılsamadır. Gerçek üstü",2022-12-28 15:23:06+00:00,-1
1608116583905349633,Burada birini çok sevdim açıkçası ama itiraf etmedim ama o hala eski sevgilisine mesaj atıyor benden görmediğini Allah göstersin inşallah,2022-12-28 15:04:05+00:00,-1
1608089770042818561,Seni çok sevmiş olmam sana yetmedi.,2022-12-28 13:17:32+00:00,-1
1608084442555289601,Sosyal medyanın  getirdiği kolay talep ortamı yüzünden insanların ilişki arayışı bile değişti. O yüzden ciddi ve dürüstçe seven yok denecek kadar azaldı bence.,2022-12-28 12:56:22+00:00,-1
1608083341365985280,O Yarın Yanına Bi Gidebilsem O Güzel Yüzünü Bir Göre Bilsem Öldürdüm Yoluna Canım Verdim Benim Gibi Bir Seve Bilsen?.🥺🥺✊️,2022-12-28 12:51:59+00:00,-1
1608072860723023873,Sende haklısın ben olsaydım bende beni sevmezdim .,2022-12-28 12:10:21+00:00,-1
1608047820417949697,Kalbim o kadar kirlenmişki hiç kimseyi temiz sevemiyorum,2022-12-28 10:30:51+00:00,-1
1608046041651380225,"Sevgili arkadaşlar, biz ne yaptıkta bunları hak ettik",2022-12-28 10:23:47+00:00,-1
1608027156801634306,Kahvaltıda yumurtaya ekmek banmayıp bıçakla keserek tabağıma alıp tane tane yediğim için mi sevmedin be,2022-12-28 09:08:44+00:00,-1
1608022769345724417,"Sevgili kendim,
bu ilk çöküşün değil.
Dik dur.",2022-12-28 08:51:18+00:00,-1
1608018607287549954,Nefret ede ede sever mi insan,2022-12-28 08:34:46+00:00,-1
1608013046315876353,Sevenimiz yok diyemi böyle,2022-12-28 08:12:40+00:00,-1
1608010342264893440,Seviyorsanız ve olmuyorsa zorlayın yine olmuyorsa büyü yapın,2022-12-28 08:01:55+00:00,-1
1608009124616314880,sevmemiş o belli,2022-12-28 07:57:05+00:00,-1
1607989401807917056,Bugün de insan sevmeyerek uyandım,2022-12-28 06:38:43+00:00,-1
1607884428721917954,Sevgide yetmiyormuş çok eskiden rastlaşacaktık.,2022-12-27 23:41:35+00:00,-1
1607874753485758465,Cani olduğumu sanıyorsundur belki yok ha  iyi niyetlide değilim bence sadece umursamazım sadece hobi olarak acı çekiyorum hayatıma anlam katıyor ne yapalım zevk meselesi kaosu seviyorum bide  sakinlik düzenli bir hayat bana göre değil,2022-12-27 23:03:08+00:00,-1
1607871656248369152,bebeğin gibi sevmeyeceksen i don't muhatap aşko,2022-12-27 22:50:50+00:00,-1
1607854725667475458,Seni sevmek plastik çiçeğe su vermek gibiymiş.,2022-12-27 21:43:33+00:00,-1
1607850688024903690,Senide candan bilip sevecek sandımmm,2022-12-27 21:27:31+00:00,-1
1607832704476749825,"Çok özür diliyorum sevildiğimi sanmıştım,🤝",2022-12-27 20:16:03+00:00,-1
1607826351989325824,Karşındaki değişmezse seven de gider,2022-12-27 19:50:48+00:00,-1
1607826218547642368,Sevgili günlük hayatım çok güzel gidiyor ama ellerimden,2022-12-27 19:50:17+00:00,-1
1607826186045980674,Bir ara gerçekten sevildiğimi hissettiğim insanı kaybetme hissini yaşadım.,2022-12-27 19:50:09+00:00,-1
1607825774823837700,Ben insan sevmiyorum,2022-12-27 19:48:31+00:00,-1
1607806354286059521,Kalbinin olmadığını yüzüne vurmadığım için güzel seviyorum sandın dimi...,2022-12-27 18:31:21+00:00,-1
1607806024702124032,"“Benim gerçekten sevdiğim insanlar azdır, beğendiklerim ise büsbütün az. Dünyayı görüp tanıdıkça hoşnutsuzluğum artıyor. İnsanların iç yüzünün nasıl hiç göründüğü gibi çıkmadığını; iyi ya da akıllı gibi görünenlere bile nasıl hiç güven olmadığını her gün daha açıkça anlıyorum.”",2022-12-27 18:30:02+00:00,-1
1607797543949242369,O hikaye bitti giden unuttu kalan bir daha sevmemeye yemin etti...🖤🥀,2022-12-27 17:56:20+00:00,-1
1607796837775204354,Zordur sevmeyenin seveni olmak...🖤,2022-12-27 17:53:32+00:00,-1
1607786140299595777,"Eşim Sözleşmeli MEMUR ve yıl sonu yoğunluğu nedeniyle 1 Haftadır Haftasonu dahil çalışıyor.Hafta içi ise saat 08:30-22:00 çalışıyor.Peki karşılığı Ne? Asgari ücret seviyesinde Memur Maaşı.Mesai Yok.Bu Fedakârlığın Karşılığı Bu mu? 
Fakir Fukaraya Zam",2022-12-27 17:11:01+00:00,-1
1607785801617653760,hayat acıtınca dünyayı sevmem,2022-12-27 17:09:40+00:00,-1
1607780780893241345,Öğretmen maaşının asgari ücret seviyesinde olması kabul edilemez #Ogretmen30BiniHakediyor,2022-12-27 16:49:43+00:00,-1
1607762219122540556,Sizi sevmediğim bir günü daha bitirdim umarım 22:00 nefretle dolmam,2022-12-27 15:35:58+00:00,-1
1607762175912996864,Ben galiba insan sevmiyorum,2022-12-27 15:35:48+00:00,-1
1607744138027433984,“Ne sevdiğin belli ne sevmediğin”,2022-12-27 14:24:07+00:00,-1
1607736047558868998,seni hüngür hüngür ağlatan şeyin şakasını yapacak seviyeye gelmek,2022-12-27 13:51:58+00:00,-1
1607725720326881282,Kandırılan o ihanete uğrayan o acıysa onun benden daha büyük  ama hala bencilce davranmasını cok iyi niyetli göremiyorum  belki hala seviyordu iste seytan oldugunj bundan dolayı dile getirmistim,2022-12-27 13:10:56+00:00,-1
1607724094060904449,Fakir erkeği annesi de sevmiyor artık,2022-12-27 13:04:28+00:00,-1
1607714402924371969,Benim sevdiğim renk senin gözlerinde kaldı:),2022-12-27 12:25:58+00:00,-1
1607709301673693185,neden sevilmesi bu kadar zor biriyim,2022-12-27 12:05:41+00:00,-1
1607680657399898114,"Yanındaki gram zoruma gitmiyo da seni sevgimle bambaşka biri yapan benim.
O senden ancak, senin hırsını alır.",2022-12-27 10:11:52+00:00,-1
