tweet_id,tweet,date
1456912373596438530,Sis yüzünden uçağın tam 3 saat rötar yapması…ve öğleden sonra Sarıgerme plajında denize girme hayallerimizin yalan olması…Daha da kötüsü sabah 8 deki uçuşu için 6 dan beri havaalanında olan ve uçuşu iptal olan kuzenimin akşam 18.00’e bilet bulabilmesi… beterin beteri…,2021-11-06 12:12:32
1456920923345408004,"Beklentiler üzer, siz umuda sarılın.🕊️",2021-11-06 12:46:31
1456938076702392323,"Penceresi huzurlu bir göğe açılıyorsa evinin sokağı önemli değildir! Kalbinde Sevgi barındıran bir insanın nasıl göründüğü gibi!
Neyin önemli Kıymetli olduğunu bilenlerin dünyası daha mutlu!
                    Selam olsun onlara!....
Gün güzel olsun!....",2021-11-06 13:54:40
1456949607150280705,"Affet gözlerim,
Kalbim sevdi sende her gece yağmur döktün..🌑✨",2021-11-06 14:40:29
1456950289504821248,Sevginiz o kadar sahte ki kime inanacaz..,2021-11-06 14:43:12
1456956260574760961,Dostoyevski’nin de dediği gibi: “Sevebileceğiniz birine öyle kolayca rastlayamazsınız.”,2021-11-06 15:06:56
1456968923329540101,Büyük uyanış büyük bir eylemle tekrar karşınızda yapmış olduğumuz üç miting ve bir basın açıklamasının ardından sansosyanel bir eylemle daha huzurlarınızdayız bu akşam saat 21:00 a dikkat herkez paylaşsın,2021-11-06 15:57:15
1456976165516677123,Kimse sevgimi haketmiyor kediler hariçç 😎,2021-11-06 16:26:01
1456984902570815491,'Bu dünyada çok az şey seviyorum ve sen onlardan birisin.',2021-11-06 17:00:44
1456984937303838731,iyiyim'in arkası karanlık.,2021-11-06 17:00:53
1456992600536363013,"birazda biz parayla mutsuz olalım, bıktık parasız mutluluktan.",2021-11-06 17:31:20
1457002010738372611,Bana öyle güzel ders verdin ki hayal kurarken bile haddimi biliyorum artık,2021-11-06 18:08:43
1457011615744864262,"Kitapları yerleştirirken Susan Sontag'ın tuğla gibi günlüğü yere düştü. Açılan sayfada şu yazıyordu: ""Kendi kendime yüksek sesle konuşmam hiç. Bunu denemem bile. Artık sebebini biliyorum. Çok acı verici buluyorum. Çünkü o zaman gerçekten yalnız olduğumu anlıyorum.""(alıntı)",2021-11-06 18:46:53
1457044112230789127,Biraz dert keder var ama keyfim on numara.,2021-11-06 20:56:01
1457052539694817284,"Güzel bir kadın tarafından sevilince
çirkin erkeğe gelen özgüven çok tehlikeli",2021-11-06 21:29:30
1457062423672786947,""" Yalan yok , bazı umutlarla vedalaştık.""",2021-11-06 22:08:47
1457075089267122185,Ömrümün en güzell yıllarında bir deli kara sevdaya tutulmuşum..🫀✨,2021-11-06 22:59:07
1457084734606123011,"Hayatım vs hayallerim
1.40                  9.00",2021-11-06 23:37:26
1457087621717536769,'Çok düşünmek de bir çeşit intihardır',2021-11-06 23:48:55
1457089998491111437,"Hadi benim dilim Sert Sivri dediğim dedik biçtiğim biçtik çekilmez de
                 siz niye Yalnızsınız!.... :)",2021-11-06 23:58:21
1457090508883468293,"00:00

Sevecen sevecen dedim sana 🤭",2021-11-07 00:00:23
1457090668564783106,"00:00 
Gece gece söylenilen sözler karanlık gibi ağır oluyor",2021-11-07 00:01:01
1457090941244874756,00:00 DM si boş olan canlar huzur dolu geceler tatlı rüyalar sizlerin olsun ❣️🔥,2021-11-07 00:02:06
1457097639321870338,"Ölümü o kadar kolaylaştırdılar ki yaşamak olağanüstü bir şey oldu.
İyi Geceler🤩",2021-11-07 00:28:43
1457098573095575561,"Cok merak eden olmus(1 kisi) napiyosun diye, guzel film bulup izlicem diye heyecanla netflikse dalıp aranirken kendimi abdüllatif şener izlerken buldum saat 00:31",2021-11-07 00:32:26
1457101610535079937,"Saat 00.44 karanlık sokakların sessizliğinde kulaklarda tek ses ""Sen bana yara, ben sana merhem.""",2021-11-07 00:44:30
1457109413131689995,Sevmeyi unutma...,2021-11-07 01:15:30
1457232163670274050,"pazar gününe 06.00 da canım köpeğim tarafından uyandırılıp dışarıya çıkarak başladım ve şuan halihazırda bazlama sırası bekliyorum,böyle pazarların hayali kurulmaz mesela",2021-11-07 09:23:16
1457243734970716164,"Saat 22.00 da online dersim başlıyor ve her gün gözlerimle savaş halindeyim. 

Sabah 6'dan sonra uyumayıp, yorucu bir gün geçirdikten sonra ders ninni gibi geliyor 😴

Kaç defa uyuyup uyandım bilmiyorum. Kamera da açık mecburen. Ama yalnız da değilim 🙂",2021-11-07 10:09:15
1457277056396431360,Tweetlerim o kadar rastgele ki depresyonda mıyım neşeli miyim yalnız mıyım dalga mı geçiyorum yoksa deli miyim bilinmiyo,2021-11-07 12:21:39
1457295890784346113,Hava tam sevgilinin elinden tutup cadde de yürümelik... bilin bakalım ne eksik 😃,2021-11-07 13:36:30
1457301112705454085,"Sevmek Güzel konuşmak İnce düşünmek Halden anlamak Düşeni kaldırmak Ağlayanı güldürmek Sarılmak Hepsi bedava
                        biliyor musunuz!....
Gün güzel olsun!....",2021-11-07 13:57:15
1457305706315583492,"Kahveyi Seviyorum
Çayı bi demlik yaparsın yanına içmeye insan ararsın! Oysa Kahve öylemi
Tek bir Kahve yaparsın
          ve Kimse ihtiyacın olmaz!....",2021-11-07 14:15:30
1457313008263352324,Keşkelerle hayal edip neyselerle vazgeçmişiz.,2021-11-07 14:44:31
1457377115809144839,"Belki birgün Denize ulaşır içde ki bakışlar uçsuz engin nehirler!
Belki bir sabah
                          Belki bir Akşam!....
Akşam huzur olsun!....",2021-11-07 18:59:15
1457385001117536261,Hâlâ kalbiniz atıyorken sevdiğinizi söyleyin.,2021-11-07 19:30:35
1457388505961803783,"18.00 da kararıyor tee sabah 7.00 a kadar☹🌑
Kış severler mutlumu!?.",2021-11-07 19:44:31
1457389545448747017,"""Güvenmek sevmekten daha değerli, zamanla anlarsın."" 😉",2021-11-07 19:48:39
1457408833110880261,"Deva Partisi Diyarbakır İl Başkanlığı olarak,

8 Kasım Dünya Şehircilik Günü münasebeti ile bölgemizde zırhlı araçların sokaklarda yol açtığı ölümlere ilişkin olarak basın açıklaması yapılacaktır. 
Basın açıklaması 8 Kasım günü Ofis-AZC plaza önünde, Saat:12.00’da  yapılacaktır.",2021-11-07 21:05:17
1457414515772035072,"Bugün ödülümü almanın sevincini yaşadım.
üç yıl birlikte ders işlediğimiz Cemre, başka okula nakil almak zorunda kaldı.Bugün beni aradı.Yeni öğretmeni Cemre'nin ders durumunu çok beğenmiş .Ona ""seni iyi bir öğretmen okutmuş'demiş.Bu cümle ödül gibi geldi.",2021-11-07 21:27:52
1457421857179717638,Sevgisini gösteren hep kaybeder.,2021-11-07 21:57:02
1457423712563642373,Rapunzel'in saçlarını da sevdiği adam kesmemişmiydi zaten:),2021-11-07 22:04:25
1457441862063738889,"eskiden her gece en az 5 kisiye 00 atiyodum ve cevremde ""arkadaslarim"" vardi simdi bu uygulamaya girecek heves kalmadi yigenim tek basimiza kaldik cunku",2021-11-07 23:16:32
1457452803803258894,"Sadece şuan mutluyum ve gülüyorum...
       
                           00.00 🤍",2021-11-08 00:00:01
1457452832400068612,"Ve...
Birgün anlar herkes
Sevdiğinin kıymetini

Ama gidince
Ama bitince
Ama ölünce

Kisaca
İş işten geçince.....

00.00
Hayırlı geceler
🌜😴 🌜",2021-11-08 00:00:08
1457453972889931779,Bir göz yaşı düşürdüm denize. Bulduğun gün seni sevmeyi bırakacağım..00:00,2021-11-08 00:04:39
1457454274078724096,bugün benim dogum günüm hem mutluyum hem yastayım bir bar taburesi üstünde babamın öldüğü yaştayım.,2021-11-08 00:05:51
1457463923247038468,"Kasımın 28'i Canımdan Can Alan Abimin Ölüm Yıl Dönümü Bunu bilen Çok az Kişi var Varsada Hatırlamıyor
Yatağımda Sessizce O yastığı her avuçladığımda Dökülen Göz Yaşlarının Hesabı Yapılamaz Kuşadasına Ayak Basıcak Ne Yüreğim var Nede Basmak İçin Bi Sebebim Var İyi Geceler Dostlar.",2021-11-08 00:44:12
1457468180654346242,01:01 beni sevenler?? (aslında 01.00 de bu tweeti yazdım bekliyorum,2021-11-08 01:01:07
1457470605398269959,"Sürmeyi Öğrenmişsin dedi evet dedim artık sen beni gezdirirsin dedi
Bir an Çok Mutlu Oldum Olur Dedim Gün saymaya başladım Bildiğin Gün saymaya başladım Gel Zaman Git zaman Yaklaşım 1 ay kala Ben Abime yazıyorum Abi bak 1 ay kaldı gelicem  vs vs Ama bakan yok",2021-11-08 01:10:45
1457478605118787588,Rakıyı sek seni tek severiiim,2021-11-08 01:42:32
1457495297920282631,Haftalar sonra alarm kurdum kurduğum saat dilimi 08:45 09:00 arası hala uyumadığım ve dizi izleyeceğim saat 02:47 amannnnn nadidenin sevdiğim bi sözü var canım kendim istediğimi istediğim gibi yaparım,2021-11-08 02:48:52
1457570820499378176,"Sabahın 07.00 sinde bizi karanlık sokaklara mecbur bırakıp iyice karamsarlığa itenler 
nasıl mutlu musunuz?😡",2021-11-08 07:48:58
1457583715325030400,GİDEN DÖNERMİ BİLMEM AMA SEVEN BEKLER,2021-11-08 08:40:12
1457635763609382918,"Kasım ayı hüzündür, yaprak dökümüdür. Bir Ulu Hakanın ebediyete yolculuğudur.
8 Kasım 1938, Salı.
Saat 19.00 suları..
""Atatürk ağır komaya girmiştir. Başucunda bulunan Dr. İrdelp'e dikatle bakmış ve ""Aleykümüsselam"" deyip kendinden geçmiştir...",2021-11-08 12:07:02
1457650449146945540,Ben bu yaşlarımı hiç böyle hayal etmemiştim 🥲🥲,2021-11-08 13:05:23
1457653072008679424,Merhaba sevgili günlük bu sabah Ankara güzel doğdu. Sabah 9.00 Sincan - Koru metrosunda ayakta giden vatandaş fenalaşır gibi oldu sonra kimsenin ilgilenmediğini farkedince kendine geldi. Rahat biri olduğum için yere oturdum. Ragıp amca üzerime çıkıyordu. Rahat kitap okutmuyolar.,2021-11-08 13:15:48
1457662603011018756,"""Kusursuz değilim, olmaya da çalışmıyorum. Ve yapmacık değilim, sırf birileri beni sevsin diye değişmedim. Ben buyum, ben benim.""",2021-11-08 13:53:41
1457670116376711169,"Severken ölmeyi düşünmedim, bunu baştan kim bilebilir",2021-11-08 14:23:32
1457715705646915585,Evden çalışmanın artıları olarak iki gündür saat 14.00'dan önce kahve sonrasında home made viski içiyorum. Viski sevmem ama ağlama ve bilgisayarın fişini çekip koşarak kaçma isteğimi bastırıyor. Yatacak olan maaşa ihtiyacım olduğunu hatırlatıyor.,2021-11-08 17:24:41
1457727104364187652,Sana beslediğim sevgiyle taşı sulasaydım çiçek açardı,2021-11-08 18:09:59
1457737030197256192,"Salı günü saat 13:00’de Ay - Neptün ile uyumlu açıda saat 20:51’e kadar hayallerinizi gerçekleştirmek için uygun. 20:51’de Ay-Plüton kavuşumu gerginliklere, çatışmalara sebebiyet verebilir. Bu açı kesinleştikten sonra Ay Çarşamba sabahı 06:03’e kadar boşlukta.",2021-11-08 18:49:26
1457740341700878341,“Bütün çabam kimseye muhtaç olmadan yaşamak. Bütün umudum kendimde.”,2021-11-08 19:02:35
1457753331774988296,"Ve Sonbahar değdi Yüzümüze
SON bahar!
Umutlar doğuruyor büyütüyor
Hiç bir şey için Geç değil ve
Geç değil bir şey için hiç bir şey
                                     demişler!....
Akşam huzur olsun!....",2021-11-08 19:54:12
1457757625957900295,boşluktayım,2021-11-08 20:11:16
1457758594498060288,"3  5 k olunca ne oluyor?!
100 500 beğeni olunca ne oluyor?!
Daha mı tatmin olunuyor!
Egomanya mı okşanıyor?!
O vakit Boşluk dahamı doluyor?!
Bilmiyorum ya ondan soruyorum!
                           Bi anlatsanıza!....",2021-11-08 20:15:07
1457770907506601988,Bakmayın herkesin mutlu takıldığına vicdan diye bir yer var orada herkes suçlu.,2021-11-08 21:04:03
1457778507799359495,"""Eğer bizi ayıran ölüm değilse, yazık olmuş ...""",2021-11-08 21:34:15
1457793889805295620,Gece 12.00'da yemek yemek kadar mutlu eden hiçbir şey yok.,2021-11-08 22:35:22
1457798746897403906,Sizce biz kedi sevmek için 23:00 da dışarı çıkıp zorla kedileri alıkoymuş muyuzdur,2021-11-08 22:54:40
1457802102651035649,"Her sabah kalktığında hayat sana iki seçenek sunar;
Kalk ve hayallerini takip et, ya da uyu ve hayal kurmaya devam et.",2021-11-08 23:08:00
1457813964990070786,"bilirdin her zaman karanlıkta olduğumu , şimdi kilitle beni ebedî karanlığa.",2021-11-08 23:55:08
1457815202020405250,"00:00 
Depresyon modu açık:/",2021-11-09 00:00:03
1457815207384915974,"00:00

Sevmesini bilmiyorsan, 

bakma sakın gözlerime... 🎶",2021-11-09 00:00:04
1457815436515500035,Tüm mutuallerime 00.00 atıyorum çünkü hepinizi  çok seviyorum ...❤️😘💖😍🥰,2021-11-09 00:00:59
1457816858351095811,pudingi toz halindeyken yemeyi severim 00.06 infosu,2021-11-09 00:06:38
1457817095731884037,Çok sevdiğim birine 00.00 mesajı atmak için alarm kurdum :),2021-11-09 00:07:35
1457818547980316676,"Sadece bir bar taburesine oturmuştum, saat 00.13 ve kimse bir şey bilmiyor. Yalnızdım.",2021-11-09 00:13:21
1457820938200834048,"olmeden doja cat konserine gidebllecek miyim acaba

00.22 kafasal dertleri",2021-11-09 00:22:51
1457822241605959686,"Sevgili öğrencilerimiz,

15-19 Kasım 2021 tarihleri arasında yapılacak olan çevrimiçi (online) ara sınavlarınıza hazırlık yapabilmeniz ve sınavın uygulanacağı sistemi tanıyabilmeniz için 11 Kasım 2021 saat 19.00’da çevrimiçi deneme sınavı yapılacaktır.",2021-11-09 00:28:02
1457829346115309568,Aşk Tesadüfleri Sever 2 izleme perilerim geldi saat 00.55,2021-11-09 00:56:15
1457845657264435204,Mutsuzken uyuyamıyorum diyordum şimdi mutluyum yine uyuyamıyorum. Benim uyku probleminin bununla ilgisi yok belli ki. 02:00 aydınlanması,2021-11-09 02:01:04
1457864412988153860,Seni mutlu eden şeyleri gizli tut insanlar güzel şeyleri mahvetmeyi severler,2021-11-09 03:15:36
1457876270449106949,Bu huzuru sakın unutma!                            04:00,2021-11-09 04:02:43
1457947597134512128,Arkadaşlar karım dün akşam 22:00 dan beri kayıp gören duyan herkes yazsın çocuklarım ve ben çok korkuyoruz,2021-11-09 08:46:09
1457992074326839303,"Ufacık şeylerle mutlu olanlardan ufacık şeyler esirgenir, hiçbir şeyle yetinmeyenlerin önüne dünyalar serilir.
Hayat böyle biraz",2021-11-09 11:42:53
1457999814851977218,Abi uykuyu çok seviyorum ya kapı zili çalmasa 12.00 yerine gece 00.00’ da uyanırım net bak,2021-11-09 12:13:38
1458006455689400323,Sever beni düşer manitan,2021-11-09 12:40:02
1458008826947547138,"Sanırım saat 22.00 sularından sonra şalteri indirip içmeye devam etmişim. Gelen mesajlar, anlatılan şeyler o kadar bir şey ifade etmiyor ki. Boşluk var sadece",2021-11-09 12:49:27
1458012854511079426,"""İnsan için önüne çıkan bütün yollar ""yürünebilir"" yollar ise, o insan artık kaybolmuştur.""

İsmet Özel",2021-11-09 13:05:27
1458019846701129738,"Cemal Süreya ne güzel söylemiş: “Üzüldüğünü anlamayan, seni mutlu edemez.”",2021-11-09 13:33:14
1458060510365159429,"Kalabalık içinde dahî yalnız değilim.

6:30 (akşam )uyama
7:08 (sabah ) uyanış
7:28 kahvaltı kalkma 
7:40 servis geliyor
8:50 işe varış kahve iç
6:00(akşam ) çıkış
6:30 (akşam )uyama

Her gün böyle geçiyor günüm arkadaşım yok sevgilim yok…",2021-11-09 16:14:49
1458102797241618432,Şu günleri bir gün önceden neden paylaşıyorsunuz biri açıklarsa süper sevinirim. Bilmediğimden soruyorum. Hayır o gün özel bir işiniz mi olıyor? manitaylamı oluyosunuz? eşinizin yanında utanıyomusunuz ? elleriniz mi kirli oluyor ?,2021-11-09 19:02:51
1458118360022097928,"Akşama kadar ölü gibi gezip, saat 20.00 olmadan gelinin kız kardeşi makyajı yapıyor ve heyecanla derse giriyorsanız o ders Belma hocanındır...

Konu tartışmaya kapalı arkadaşlar... 🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️",2021-11-09 20:04:42
1458135705750851589,Karanlıkta gölgen bile seninle deil kimse bana gitmeyeceğim demesin.📌,2021-11-09 21:13:37
1458139331034447873,"Geceye Aydınlığa Sıcağa Soğuğa Yağmura! İçimizi ısıtan çaya Kahveye rahata huzura ve İyiliğe niyet eden
                   tüm güzel İnsanlara!....
Gece huzur olsun!....",2021-11-09 21:28:02
1458140992016556038,"Kaybetmek için erken, sevmek için çok geç...",2021-11-09 21:34:38
1458147193018327041,"""Kızdıysan bağır,
Sevdiysen söyle,özlediysen sarıl.""🍀🍀",2021-11-09 21:59:16
1458157379724398599,"Work-life balance için ipuçları konulu mesajını okuyamadım sevgili Linkedin, zira 7:00'de çıktığım evime  18:30'da gelmiş bir insan olarak şu an itibari ile birikmiş emaillerime yanıt vermeye uğraşıyorum. Ama sen yine de yolla tabii, boş durma.",2021-11-09 22:39:45
1458158405118480389,Bitek ben mi sevmiyorum şu rimeli 'arabın yağı bol bulması' gibi sürüp kirpikleri örümcek gibi yapmayı,2021-11-09 22:43:49
1458159920512176131,Bu gece seven sevdiğine 00:00 ya da 01’23 atsın belki yarın gece yok olur sevdiğin,2021-11-09 22:49:51
1458160901157228549,ölümsüz aşklar var da ölmeyen aşık var mı👌🏻,2021-11-09 22:53:44
1458161344860065792,Yarın sabah 7.00 de uyanıp derse girmenin huzursuzluğu var içimde 🙄,2021-11-09 22:55:30
1458169445365559297,Gece 00.00’dan sonra benim hüzünlü mesai başlıyor. Selanik türküsü ve yiğidim aslanım yarın için yol arkadaşım.,2021-11-09 23:27:41
1458176278746574862,"Saat 21.00 Alin'i anneannesi yatırcak bizim kız pek mutlu oleey modunda
21.02 ağlama annemle yatıcaaam beeeeen 😅",2021-11-09 23:54:51
1458183594132783114,"vartolu ölürken mutlu olmuş mudur?
abisine yada yamaca annesini özlediğini söyleyip içmiş midir?
Cumali salihe çocukluğunu sormuş müdür?
00.23 sorgulaması.",2021-11-10 00:23:55
1458187556730834953,"Yokluğunuzdan korkacak güzel insanlar biriktirin çünkü 
diğerleri her an gidebilir..

00:39",2021-11-10 00:39:39
1458193452173348867,00:00'dan itibaren derin bi hüzün çöktü bana,2021-11-10 01:03:05
1458197830498242567,"Son dönemde sekülerlere muhafazakarların da katıldığı kim daha çok özlüyor, daha çok üzülüyor, daha çok seviyor, daha çok anıyor, daha çok arıyor, daha çok tapıyor yarışı 00:00 itibarıyla start verdi.",2021-11-10 01:20:29
1458218134310113288,"Urfa’dan, İstanbul’a geliş 8 saat sürdü, UÇAKLA😤

Urfa’daki evden18:00’da çıktık, İstanbul’daki eve 02:00’da girdik. Kişi başı yaptığımız masraf uçak bileti ve araç benzini ile epey yüklü.
Çok mutluyuz, böyle pratik ve ucuz bir yol ile ulaşım sağladığımız için(!)",2021-11-10 02:41:10
1458231835645956099,Şu an nefes alıyorsam yarın 17.00 civarı eve gelip -kelimenin tam anlamıyla- ölü gibi uyuma hayaline tutunduğum içindir…,2021-11-10 03:35:36
1458297898819592195,"Bir umut olsa ölene kadar beklerim ama, kavuşacak gibide değiliz be...",2021-11-10 07:58:07
